Species,Max Lifespan,Source
Chrysochloris_asiatica,Unknown,https://animaldiversity.org/accounts/Chrysochloris_asiatica
Dugong_dugon,73.0,https://genomics.senescence.info/species/biblio.php?id=671
Echinops_telfairi,19.0,https://genomics.senescence.info/species/biblio.php?id=671
Elephantulus_edwardii,Unknown,https://animaldiversity.org/accounts/Elephantulus_edwardii
Elephas_maximus,79.6,https://genomics.senescence.info/species/biblio.php?id=1192
Heterohyrax_brucei,Unknown,https://animaldiversity.org/accounts/Heterohyrax_brucei
Hydrodamalis_gigas,Unknown,https://animaldiversity.org/accounts/Hydrodamalis_gigas
Loxodonta_africana,65.0,https://animaldiversity.org/accounts/Loxodonta_africana
Microgale_talazaci,5.8,https://genomics.senescence.info/species/biblio.php?id=434
Orycteropus_afer,29.8,https://genomics.senescence.info/species/biblio.php?id=671
Procavia_capensis,14.8,https://genomics.senescence.info/species/biblio.php?id=671
Trichechus_manatus,69.0,https://genomics.senescence.info/species/biblio.php?id=1302
Acinonyx_jubatus,20.5,https://genomics.senescence.info/species/biblio.php?id=671
Ailuropoda_melanoleuca,36.8,https://genomics.senescence.info/species/biblio.php?id=671
Ailurus_fulgens,19.0,https://genomics.senescence.info/species/biblio.php?id=671
Aonyx_cinereus,23.0,https://genomics.senescence.info/species/biblio.php?id=671
Arctocephalus_gazella,25.0,https://animaldiversity.org/accounts/Arctocephalus_gazella
Bassariscus_astutus,19.0,https://genomics.senescence.info/species/biblio.php?id=671
Bassariscus_sumichrasti,24.0,https://genomics.senescence.info/species/biblio.php?id=671
Callorhinus_ursinus,26.0,https://animaldiversity.org/accounts/Callorhinus_ursinus
Canis_lupus,20.6,https://genomics.senescence.info/species/biblio.php?id=671
Chrysocyon_brachyurus,16.8,https://genomics.senescence.info/species/biblio.php?id=671
Crocuta_crocuta,41.1,https://genomics.senescence.info/species/biblio.php?id=671
Cryptoprocta_ferox,23.1,https://genomics.senescence.info/species/biblio.php?id=671
Enhydra_lutris,27.0,https://genomics.senescence.info/species/biblio.php?id=671
Erignathus_barbatus,31.0,https://animaldiversity.org/accounts/Erignathus_barbatus
Eumetopias_jubatus,32.8,https://genomics.senescence.info/species/biblio.php?id=671
Felis_catus,30.0,https://genomics.senescence.info/species/entry.php?species=Felis_catus
Felis_nigripes,15.6,https://genomics.senescence.info/species/biblio.php?id=671
Gulo_gulo,19.5,https://genomics.senescence.info/species/biblio.php?id=671
Halichoerus_grypus,42.9,https://genomics.senescence.info/species/biblio.php?id=671
Helarctos_malayanus,35.9,https://genomics.senescence.info/species/biblio.php?id=671
Helogale_parvula,20.0,https://genomics.senescence.info/species/biblio.php?id=1306
Hyaena_hyaena,25.0,https://genomics.senescence.info/species/biblio.php?id=671
Leptonychotes_weddellii,Unknown,https://animaldiversity.org/accounts/Leptonychotes_weddellii
Lontra_canadensis,27.0,https://genomics.senescence.info/species/biblio.php?id=671
Lutra_lutra,18.2,https://genomics.senescence.info/species/biblio.php?id=671
Lycaon_pictus,17.0,https://genomics.senescence.info/species/biblio.php?id=671
Lynx_canadensis,26.8,https://genomics.senescence.info/species/biblio.php?id=671
Lynx_pardinus,13.0,https://animaldiversity.org/accounts/Lynx_pardinus
Martes_zibellina,18.4,https://genomics.senescence.info/species/biblio.php?id=671
Mellivora_capensis,31.3,https://genomics.senescence.info/species/biblio.php?id=671
Mirounga_angustirostris,18.0,https://animaldiversity.org/accounts/Mirounga_angustirostris
Mirounga_leonina,20.0,https://animaldiversity.org/accounts/Mirounga_leonina
Mungos_mungo,17.4,https://genomics.senescence.info/species/biblio.php?id=671
Mustela_erminea,12.5,https://genomics.senescence.info/species/biblio.php?id=671
Mustela_putorius,11.1,https://genomics.senescence.info/species/biblio.php?id=671
Nasua_narica,26.4,https://genomics.senescence.info/species/biblio.php?id=671
Neofelis_nebulosa,19.8,https://genomics.senescence.info/species/biblio.php?id=671
Neomonachus_schauinslandi,Unknown,
Neovison_vison,11.4,https://genomics.senescence.info/species/biblio.php?id=671
Odobenus_rosmarus,40.0,https://animaldiversity.org/accounts/Odobenus_rosmarus
Panthera_leo,28.0,https://genomics.senescence.info/species/biblio.php?id=1306
Panthera_onca,28.0,https://genomics.senescence.info/species/biblio.php?id=671
Panthera_pardus,27.3,https://genomics.senescence.info/species/biblio.php?id=671
Panthera_tigris,26.3,https://genomics.senescence.info/species/biblio.php?id=671
Panthera_uncia,Unknown,
Paradoxurus_hermaphroditus,24.5,https://genomics.senescence.info/species/biblio.php?id=671
Phoca_largha,35.0,https://animaldiversity.org/accounts/Phoca_largha
Phoca_vitulina,47.6,https://genomics.senescence.info/species/biblio.php?id=671
Potos_flavus,38.4,https://genomics.senescence.info/species/biblio.php?id=671
Prionailurus_bengalensis,17.0,https://genomics.senescence.info/species/biblio.php?id=671
Procyon_lotor,21.0,https://genomics.senescence.info/species/biblio.php?id=671
Pteronura_brasiliensis,17.3,https://genomics.senescence.info/species/biblio.php?id=671
Puma_concolor,27.0,https://genomics.senescence.info/species/biblio.php?id=1306
Puma_yagouaroundi,18.6,https://genomics.senescence.info/species/biblio.php?id=671
Spilogale_gracilis,Unknown,https://animaldiversity.org/accounts/Spilogale_gracilis
Suricata_suricatta,20.6,https://genomics.senescence.info/species/biblio.php?id=671
Taxidea_taxus,25.0,https://genomics.senescence.info/species/biblio.php?id=671
Ursus_americanus,34.0,https://genomics.senescence.info/species/biblio.php?id=671
Ursus_arctos,40.0,https://genomics.senescence.info/species/biblio.php?id=671
Ursus_maritimus,43.8,https://genomics.senescence.info/species/biblio.php?id=671
Ursus_thibetanus,39.2,https://genomics.senescence.info/species/biblio.php?id=671
Vulpes_lagopus,16.3,https://genomics.senescence.info/species/biblio.php?id=671
Vulpes_vulpes,21.3,https://genomics.senescence.info/species/biblio.php?id=671
Zalophus_californianus,35.7,https://genomics.senescence.info/species/biblio.php?id=671
Aeorestes_cinereus,Unknown,
Anoura_caudifer,Unknown,https://animaldiversity.org/accounts/Anoura_caudifer
Antrozous_pallidus,14.8,https://genomics.senescence.info/species/biblio.php?id=671
Artibeus_jamaicensis,19.2,https://genomics.senescence.info/species/biblio.php?id=671
Carollia_perspicillata,17.0,https://genomics.senescence.info/species/biblio.php?id=671
Craseonycteris_thonglongyai,Unknown,https://animaldiversity.org/accounts/Craseonycteris_thonglongyai
Cynopterus_brachyotis,10.1,https://genomics.senescence.info/species/biblio.php?id=671
Eidolon_dupreanum,Unknown,https://animaldiversity.org/accounts/Eidolon_dupreanum
Eidolon_helvum,21.8,https://genomics.senescence.info/species/biblio.php?id=671
Eonycteris_spelaea,Unknown,https://animaldiversity.org/accounts/Eonycteris_spelaea
Eptesicus_fuscus,19.0,https://genomics.senescence.info/species/biblio.php?id=424
Hipposideros_armiger,Unknown,https://animaldiversity.org/accounts/Hipposideros_armiger
Hipposideros_galeritus,Unknown,https://animaldiversity.org/accounts/Hipposideros_galeritus
Lasiurus_borealis,Unknown,https://animaldiversity.org/accounts/Lasiurus_borealis
Leptonycteris_yerbabuenae,Unknown,https://animaldiversity.org/accounts/Leptonycteris_yerbabuenae
Macroglossus_sobrinus,Unknown,https://animaldiversity.org/accounts/Macroglossus_sobrinus
Macrotus_californicus,17.0,https://genomics.senescence.info/species/biblio.php?id=671
Megaderma_lyra,14.0,https://genomics.senescence.info/species/biblio.php?id=424
Micronycteris_hirsuta,Unknown,https://animaldiversity.org/accounts/Micronycteris_hirsuta
Miniopterus_natalensis,Unknown,https://animaldiversity.org/accounts/Miniopterus_natalensis
Miniopterus_schreibersii,22.0,https://genomics.senescence.info/species/biblio.php?id=424
Molossus_molossus,5.6,https://genomics.senescence.info/species/biblio.php?id=1283
Mormoops_blainvillei,Unknown,https://animaldiversity.org/accounts/Mormoops_blainvillei
Murina_aurata,Unknown,https://animaldiversity.org/accounts/Murina_aurata
Myotis_brandtii,41.0,https://genomics.senescence.info/species/biblio.php?id=424
Myotis_davidii,Unknown,https://animaldiversity.org/accounts/Myotis_davidii
Myotis_lucifugus,34.0,https://genomics.senescence.info/species/biblio.php?id=424
Myotis_myotis,37.1,https://genomics.senescence.info/species/biblio.php?id=970
Myotis_septentrionalis,Unknown,https://animaldiversity.org/accounts/Myotis_septentrionalis
Noctilio_leporinus,11.8,https://genomics.senescence.info/species/biblio.php?id=671
Nycticeius_humeralis,6.0,https://genomics.senescence.info/species/biblio.php?id=424
Phyllostomus_discolor,9.0,https://genomics.senescence.info/species/biblio.php?id=424
Pipistrellus_kuhlii,8.0,https://genomics.senescence.info/species/biblio.php?id=424
Pipistrellus_pipistrellus,Unknown,https://animaldiversity.org/accounts/Pipistrellus_pipistrellus
Pteronotus_parnellii,Unknown,https://animaldiversity.org/accounts/Pteronotus_parnellii
Pteropus_alecto,20.3,https://genomics.senescence.info/species/biblio.php?id=1305
Pteropus_giganteus,44.0,https://genomics.senescence.info/species/entry.php?species=Pteropus_giganteus
Pteropus_pselaphon,16.7,https://genomics.senescence.info/species/biblio.php?id=671
Pteropus_rufus,Unknown,https://animaldiversity.org/accounts/Pteropus_rufus
Pteropus_vampyrus,20.9,https://genomics.senescence.info/species/biblio.php?id=671
Rhinolophus_ferrumequinum,30.5,https://genomics.senescence.info/species/biblio.php?id=1
Rhinolophus_sinicus,Unknown,https://animaldiversity.org/accounts/Rhinolophus_sinicus
Rousettus_aegyptiacus,22.9,https://genomics.senescence.info/species/biblio.php?id=424
Rousettus_leschenaultii,14.0,https://genomics.senescence.info/species/biblio.php?id=671
Rousettus_madagascariensis,Unknown,https://animaldiversity.org/accounts/Rousettus_madagascariensis
Sturnira_hondurensis,Unknown,
Tadarida_brasiliensis,12.0,https://genomics.senescence.info/species/biblio.php?id=671
Tonatia_saurophila,Unknown,https://animaldiversity.org/accounts/Tonatia_saurophila
Galeopterus_variegatus,Unknown,
Condylura_cristata,2.5,https://genomics.senescence.info/species/biblio.php?id=671
Erinaceus_europaeus,11.7,https://genomics.senescence.info/species/biblio.php?id=671
Scalopus_aquaticus,6.2,https://genomics.senescence.info/species/biblio.php?id=1405
Solenodon_paradoxus,12.1,https://genomics.senescence.info/species/biblio.php?id=671
Sorex_araneus,3.2,https://genomics.senescence.info/species/biblio.php?id=671
Suncus_etruscus,3.2,https://genomics.senescence.info/species/biblio.php?id=671
Talpa_occidentalis,Unknown,https://animaldiversity.org/accounts/Talpa_occidentalis
Uropsilus_gracilis,Unknown,https://animaldiversity.org/accounts/Uropsilus_gracilis
Lepus_americanus,5.0,https://animaldiversity.org/accounts/Lepus_americanus
Lepus_timidus,18.0,https://genomics.senescence.info/species/biblio.php?id=640
Ochotona_princeps,7.0,https://genomics.senescence.info/species/biblio.php?id=671
Oryctolagus_cuniculus,13.0,https://genomics.senescence.info/species/biblio.php?id=1306
Sylvilagus_bachmani,Unknown,
Antechinus_flavipes,3.9,https://genomics.senescence.info/species/biblio.php?id=671
Didelphis_virginiana,6.6,https://genomics.senescence.info/species/biblio.php?id=671
Dromiciops_gliroides,2.2,https://animaldiversity.org/accounts/Dromiciops_gliroides
Gracilinanus_agilis,6.1,https://genomics.senescence.info/species/biblio.php?id=671
Gymnobelideus_leadbeateri,14.1,https://genomics.senescence.info/species/biblio.php?id=671
Macropus_fuliginosus,23.2,https://genomics.senescence.info/species/biblio.php?id=671
Macropus_giganteus,25.0,https://genomics.senescence.info/species/biblio.php?id=556
Monodelphis_domestica,5.1,https://genomics.senescence.info/species/biblio.php?id=671
Notamacropus_eugenii,Unknown,
Osphranter_rufus,Unknown,
Phalanger_gymnotis,18.9,https://genomics.senescence.info/species/biblio.php?id=671
Phascolarctos_cinereus,22.1,https://genomics.senescence.info/species/biblio.php?id=671
Pseudocheirus_occidentalis,Unknown,
Pseudochirops_corinnae,Unknown,https://animaldiversity.org/accounts/Pseudochirops_corinnae
Pseudochirops_cupreus,Unknown,https://animaldiversity.org/accounts/Pseudochirops_cupreus
Sarcophilus_harrisii,13.0,https://genomics.senescence.info/species/biblio.php?id=671
Thylacinus_cynocephalus,12.6,https://animaldiversity.org/accounts/Thylacinus_cynocephalus
Trichosurus_vulpecula,15.9,https://genomics.senescence.info/species/biblio.php?id=671
Vombatus_ursinus,30.0,https://genomics.senescence.info/species/biblio.php?id=671
Ceratotherium_simum,45.0,https://genomics.senescence.info/species/biblio.php?id=671
Dicerorhinus_sumatrensis,32.8,https://genomics.senescence.info/species/biblio.php?id=671
Diceros_bicornis,57.0,https://genomics.senescence.info/species/biblio.php?id=1380
Equus_asinus,47.0,https://genomics.senescence.info/species/biblio.php?id=671
Equus_burchellii,38.0,https://animaldiversity.org/accounts/Equus_burchellii
Equus_caballus,36.0,https://animaldiversity.org/accounts/Equus_caballus
Equus_przewalskii,Unknown,
Equus_zebra,33.2,https://genomics.senescence.info/species/biblio.php?id=671
Rhinoceros_unicornis,43.5,https://genomics.senescence.info/species/biblio.php?id=671
Tapirus_indicus,30.0,https://animaldiversity.org/accounts/Tapirus_indicus
Tapirus_terrestris,39.6,https://genomics.senescence.info/species/entry.php?species=Tapirus_terrestris
Manis_javanica,Unknown,https://animaldiversity.org/accounts/Manis_javanica
Manis_pentadactyla,Unknown,https://animaldiversity.org/accounts/Manis_pentadactyla
Manis_tricuspis,13.5,https://animaldiversity.org/accounts/Manis_tricuspis
Phataginus_tricuspis,Unknown,
Allenopithecus_nigroviridis,27.0,https://genomics.senescence.info/species/biblio.php?id=671
Alouatta_palliata,24.0,https://genomics.senescence.info/species/biblio.php?id=671
Aotus_nancymaae,Unknown,https://animaldiversity.org/accounts/Aotus_nancymaae
Ateles_geoffroyi,47.1,https://genomics.senescence.info/species/biblio.php?id=671
Callithrix_jacchus,22.8,https://genomics.senescence.info/species/biblio.php?id=671
Callithrix_pygmaea,18.6,https://animaldiversity.org/accounts/Callithrix_pygmaea
Carlito_syrichta,16.0,https://genomics.senescence.info/species/biblio.php?id=671
Cebus_albifrons,40.4,https://genomics.senescence.info/species/biblio.php?id=671
Cebus_capucinus,54.0,https://genomics.senescence.info/species/biblio.php?id=671
Cercocebus_atys,Unknown,https://animaldiversity.org/accounts/Cercocebus_atys
Cercopithecus_mona,30.0,https://genomics.senescence.info/species/biblio.php?id=671
Cercopithecus_neglectus,30.8,https://genomics.senescence.info/species/biblio.php?id=671
Cheirogaleus_medius,29.0,https://genomics.senescence.info/species/biblio.php?id=1301
Chlorocebus_sabaeus,13.0,https://animaldiversity.org/accounts/Chlorocebus_sabaeus
Colobus_angolensis,35.3,https://genomics.senescence.info/species/biblio.php?id=671
Daubentonia_madagascariensis,32.3,https://genomics.senescence.info/species/biblio.php?id=1301
Erythrocebus_patas,30.0,https://genomics.senescence.info/species/biblio.php?id=1306
Eulemur_flavifrons,Unknown,
Eulemur_fulvus,35.5,https://genomics.senescence.info/species/biblio.php?id=671
Eulemur_macaco,37.5,https://genomics.senescence.info/species/entry.php?species=Eulemur_macaco
Eulemur_mongoz,36.2,https://genomics.senescence.info/species/biblio.php?id=671
Gorilla_gorilla,60.1,https://genomics.senescence.info/species/biblio.php?id=1151
Hylobates_moloch,45.0,https://genomics.senescence.info/species/biblio.php?id=671
Indri_indri,Unknown,https://animaldiversity.org/accounts/Indri_indri
Lemur_catta,37.3,https://genomics.senescence.info/species/biblio.php?id=671
Macaca_fascicularis,39.0,https://genomics.senescence.info/species/biblio.php?id=671
Macaca_fuscata,38.5,https://genomics.senescence.info/species/biblio.php?id=671
Macaca_mulatta,30.0,https://animaldiversity.org/accounts/Macaca_mulatta
Macaca_nemestrina,37.6,https://genomics.senescence.info/species/biblio.php?id=671
Mandrillus_leucophaeus,39.0,https://genomics.senescence.info/species/biblio.php?id=671
